1.5	0.0	0.0	0.0
2.25	1.8	0.0	0.0
0.25	0.0	0.0	0.0
2.75	0.7777777777777778	0.0	0.0
0.5	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.5	1.3333333333333333	0.0	0.0
1.0	0.0	0.0	0.0
1.25	1.0	0.0	0.0
0.5	0.5	0.0	0.0
0.75	0.0	0.0	0.0
1.75	0.0	0.0	0.0
0.75	0.0	0.0	0.0
0.5	0.0	1.5	0.0
1.25	1.6666666666666667	0.0	0.0
1.75	0.0	0.0	0.0
1.75	0.0	0.0	0.0
0.75	0.0	0.0	0.0
0.25	0.0	0.0	0.0
2.25	0.5	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
2.5	2.0	0.0	0.0
1.0	0.0	0.0	0.0
1.75	0.0	0.0	0.0
1.0	2.0	0.0	0.0
0.25	0.0	0.0	0.0
1.5	0.0	0.0	0.0
0.75	1.0	0.0	0.0
1.75	1.0	2.0	0.0
1.25	0.0	0.0	0.0
1.25	0.0	0.0	0.0
1.5	0.0	0.0	0.0
1.0	1.1428571428571428	0.0	0.0
1.5	1.75	1.0	0.0
1.25	1.5	0.0	0.0
0.5	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.5	2.0	0.0	0.0
1.25	0.0	0.0	0.0
1.25	0.0	0.0	0.0
2.25	0.0	0.0	0.0
2.5	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.5	0.0	0.0	0.0
0.75	0.0	0.0	0.0
0.75	0.25	2.0	0.0
1.0	0.0	0.0	0.0
1.5	0.6666666666666666	0.0	0.0
1.0	0.0	0.0	0.0
0.5	0.3333333333333333	0.0	0.0
0.25	0.0	0.0	0.0
1.5	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.25	0.875	0.75	0.0
1.5	1.6	0.3333333333333333	0.0
2.25	0.0	0.0	0.0
2.0	0.0	0.0	0.0
0.5	0.5	0.0	0.0
1.75	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.75	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.25	0.0	0.0	0.0
0.75	1.0	0.0	0.0
1.25	0.0	0.0	0.0
1.75	1.75	1.0	0.0
0.0	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.25	0.0	0.0	0.0
1.0	0.3333333333333333	0.0	0.0
1.0	0.6	1.0	0.0
1.0	0.75	0.0	0.0
0.75	0.8	1.0	0.0
0.5	0.0	0.0	0.0
1.75	3.0	0.0	0.0
1.75	0.375	0.0	0.0
1.0	0.0	0.0	0.0
0.75	0.0	1.0	0.0
0.5	0.0	0.0	0.0
2.0	1.6	0.0	0.0
0.5	0.0	0.0	0.0
2.75	0.9	0.5	0.0
1.5	0.6666666666666666	1.5	0.0
2.0	0.0	0.0	0.0
1.25	0.0	0.0	0.0
1.25	0.0	0.0	0.0
1.5	0.0	0.0	0.0
2.5	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.25	0.0	0.0	0.0
1.0	0.3333333333333333	0.5	0.0
2.75	0.5555555555555556	0.0	0.0
2.0	0.2	0.0	0.0
1.0	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.75	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.25	0.0	0.0	0.0
0.5	0.0	0.5	0.0
3.0	0.0	0.0	0.0
2.0	1.0	0.0	0.0
0.75	0.0	0.0	0.0
1.75	0.0	0.0	0.0
0.5	1.0	0.0	0.0
0.25	0.0	0.0	0.0
1.25	0.25	0.0	0.0
2.5	0.6153846153846154	0.0	0.0
1.25	0.0	0.0	0.0
2.0	0.0	0.0	0.0
1.5	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.25	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.25	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.75	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.25	0.0	0.0	0.0
1.75	2.0	1.0	0.0
1.25	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.25	1.1666666666666667	0.0	0.0
1.0	0.0	0.0	0.0
2.5	0.875	0.0	0.0
0.25	0.0	0.0	0.0
0.75	0.5	0.0	0.0
1.75	0.6666666666666666	0.0	0.0
2.0	2.2857142857142856	0.0	0.0
0.25	0.0	0.0	0.0
2.0	0.0	0.0	0.0
1.5	0.7142857142857143	0.0	0.0
0.75	0.0	0.0	0.0
0.25	1.1666666666666667	1.0	0.0
1.0	0.0	0.0	0.0
1.25	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.5	0.0	0.0	0.0
1.0	1.5	0.0	0.0
1.5	0.0	0.0	0.0
1.25	1.0	0.0	0.0
2.75	0.0	0.0	0.0
1.0	2.5	0.0	0.0
1.75	1.0	0.0	0.0
0.75	0.0	0.0	0.0
0.25	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.5	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.5	1.0	0.0	0.0
1.75	0.0	0.0	0.0
1.5	0.8	1.0	0.0
1.25	0.0	0.0	0.0
1.5	6.0	0.0	0.0
0.75	0.0	0.0	0.0
0.25	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.25	3.0	0.0	0.0
1.25	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.5	1.4	0.5	0.0
0.75	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.25	0.0	0.0	0.0
1.75	0.0	0.0	0.0
0.75	1.0	1.0	0.0
1.25	1.5	0.0	0.0
1.0	0.0	0.0	0.0
2.0	0.0	0.0	0.0
1.0	0.2857142857142857	0.0	0.0
2.0	0.0	0.0	0.0
1.5	1.0	0.0	0.0
1.25	0.0	0.0	0.0
2.0	0.8571428571428571	0.0	0.0
2.75	0.0	0.0	0.0
1.0	0.0	0.0	0.0
2.25	2.0	0.0	0.0
1.75	2.0	0.0	0.0
2.0	1.0	0.0	0.0
0.75	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.5	0.0	0.0	0.0
1.5	0.5	0.0	0.0
2.25	2.3333333333333335	0.0	0.0
1.0	0.0	0.0	0.0
1.25	0.0	0.0	0.0
0.25	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.5	1.0	0.0	0.0
1.75	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.25	0.0	0.0	0.0
0.75	0.6666666666666666	0.0	0.0
1.5	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.75	1.0	0.0	0.0
2.75	1.5	0.0	0.0
0.25	1.0	0.0	0.0
2.0	0.0	0.0	0.0
1.25	1.5	0.0	0.0
2.0	0.0	0.0	0.0
1.25	0.0	0.0	0.0
1.5	0.0	0.0	0.0
0.5	1.2	0.0	0.0
1.0	0.0	0.0	0.0
1.5	1.5	0.0	0.0
0.75	0.0	1.0	0.0
1.25	1.0	0.0	0.0
0.5	0.0	0.0	0.0
2.0	0.6666666666666666	0.6666666666666666	0.0
0.5	0.0	0.0	0.0
0.25	0.0	0.0	0.0
1.5	1.1	1.25	0.0
1.25	0.0	1.0	0.0
2.5	1.1428571428571428	1.8	0.0
0.5	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.25	0.0	0.0	0.0
1.5	0.0	0.0	0.0
2.75	0.4	3.0	0.0
1.0	0.0	0.0	0.0
1.25	1.5	0.0	0.0
1.0	0.0	0.0	0.0
2.25	1.1666666666666667	0.0	0.0
1.25	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	1.0	1.0	0.0
1.25	0.0	0.0	0.0
2.0	0.0	3.0	0.0
1.25	0.0	0.0	0.0
1.75	0.5	0.0	0.0
0.0	0.0	0.0	0.0
1.25	2.0	0.0	0.0
1.0	0.9411764705882353	0.0	0.0
1.25	1.0	0.0	0.0
1.5	0.0	0.0	0.0
1.5	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.75	0.0	0.0	0.0
2.5	2.0	2.0	0.0
0.75	0.0	0.0	0.0
0.75	2.0	0.0	0.0
1.5	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.25	0.5	0.0	0.0
1.25	0.0	0.0	0.0
1.25	1.0	0.0	0.0
0.25	0.0	0.0	0.0
0.25	0.0	0.0	0.0
0.75	1.0	0.8333333333333334	0.0
0.75	0.0	0.0	0.0
0.75	0.0	0.0	0.0
0.75	0.0	0.0	0.0
0.25	0.8	0.0	0.0
0.75	0.0	0.0	0.0
1.5	0.0	0.0	0.0
2.25	0.6666666666666666	1.0	0.0
0.5	0.0	0.0	0.0
1.75	0.0	0.0	0.0
1.0	0.5	2.5	0.0
0.5	0.0	0.0	0.0
0.75	0.6666666666666666	0.0	0.0
2.75	1.3333333333333333	2.0	0.0
0.25	0.0	0.0	0.0
1.25	1.0	0.0	0.0
2.25	0.0	0.0	0.0
1.25	0.3333333333333333	0.0	0.0
0.75	1.0	0.0	0.0
0.75	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.25	0.0	0.0	0.0
2.25	0.0	0.0	0.0
1.75	0.0	0.0	0.0
1.25	0.875	0.5	0.0
1.5	0.75	0.0	0.0
0.25	0.0	0.0	0.0
1.5	0.0	1.0	0.0
1.75	0.0	0.0	0.0
2.0	0.0	0.0	0.0
0.75	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.5	0.0	0.0	0.0
1.5	0.6666666666666666	1.0	0.0
1.0	0.5714285714285714	0.3333333333333333	0.0
0.75	0.0	0.0	0.0
1.25	0.0	0.0	0.0
2.0	0.8	1.25	0.0
2.5	1.0	0.0	0.0
0.75	1.0	0.0	0.0
1.25	0.8571428571428571	0.0	0.0
0.75	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.75	0.6666666666666666	0.0	0.0
1.5	0.0	0.0	0.0
1.0	1.1111111111111112	0.0	0.0
1.0	0.7272727272727273	1.2	0.0
1.0	1.3333333333333333	0.0	0.0
0.75	0.0	0.0	0.0
0.25	0.0	0.0	0.0
1.0	2.0	1.0	0.0
1.25	1.25	0.0	0.0
1.25	0.0	0.0	0.0
2.0	0.0	0.0	0.0
0.5	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.25	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.75	0.8181818181818182	1.0	0.0
1.25	0.0	0.0	0.0
1.5	0.875	0.0	0.0
2.25	0.875	0.0	0.0
0.25	0.0	0.0	0.0
0.5	1.4285714285714286	0.0	0.0
1.0	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.75	0.5	1.0	0.0
1.5	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.25	0.0	0.0	0.0
1.0	0.5	0.0	0.0
1.75	0.0	0.0	0.0
0.5	0.0	0.0	0.0
2.25	0.0	0.0	0.0
1.0	0.0	0.0	0.0
2.75	0.2857142857142857	0.0	0.0
2.0	0.0	0.0	0.0
1.25	0.0	0.0	0.0
0.5	1.0	0.0	0.0
1.75	0.6666666666666666	0.0	0.0
0.5	0.0	0.0	0.0
